start_date,AGGREGATED_NON_PROGRAMMABLE_FRANCE_D-1_value,AGGREGATED_PROGRAMMABLE_FRANCE_D-1_value,SOLAR_CURRENT_value,SOLAR_D-1_value,SOLAR_ID_value,WIND_CURRENT_value,WIND_D-1_value,WIND_ID_value
2019-07-06 22:00:00+00:00,4552.0,41893.0,0.0,0.0,,1577.0,1455.99,
2019-07-06 22:30:00+00:00,4507.0,41286.0,,,,,,
2019-07-06 23:00:00+00:00,4375.0,41068.0,0.0,0.0,,1390.63,1389.4,
2019-07-06 23:30:00+00:00,4334.0,40830.0,,,,,,
2019-07-07 00:00:00+00:00,4150.0,39492.0,0.0,0.0,,1203.61,1323.4,
2019-07-07 00:30:00+00:00,4111.0,39078.0,,,,,,
2019-07-07 01:00:00+00:00,4055.0,39330.0,0.0,0.0,,1160.78,1236.83,
2019-07-07 01:30:00+00:00,3998.0,38874.0,,,,,,
2019-07-07 02:00:00+00:00,3996.0,39167.0,0.0,0.0,,1117.55,1150.12,
2019-07-07 02:30:00+00:00,3989.0,39104.0,,,,,,
2019-07-07 03:00:00+00:00,4025.0,38429.0,0.0,0.0,,1073.91,1063.35,
2019-07-07 03:30:00+00:00,4034.0,38423.0,,,,,,
2019-07-07 04:00:00+00:00,4051.0,38517.0,3.51,3.51,,1064.74,1038.81,
2019-07-07 04:30:00+00:00,4052.0,38505.0,,,,,,
2019-07-07 05:00:00+00:00,4036.0,38452.0,331.91,356.14,331.91,1129.87,1014.48,1129.87
2019-07-07 05:30:00+00:00,4042.0,38575.0,,,,,,
2019-07-07 06:00:00+00:00,3996.0,38794.0,1147.74,1207.13,1147.74,986.43,990.24,986.43
2019-07-07 06:30:00+00:00,4044.0,39151.0,,,,,,
2019-07-07 07:00:00+00:00,4031.0,39105.0,2403.91,2526.28,2403.91,941.16,1090.36,941.16
2019-07-07 07:30:00+00:00,4049.0,39098.0,,,,,,
2019-07-07 08:00:00+00:00,4084.0,38917.0,3268.77,3857.72,3750.65,941.99,1190.38,906.62
2019-07-07 08:30:00+00:00,4105.0,38942.0,,,,,,
2019-07-07 09:00:00+00:00,4162.0,38899.0,4293.93,4891.07,4732.85,934.21,1290.36,879.38
2019-07-07 09:30:00+00:00,4184.0,38996.0,,,,,,
2019-07-07 10:00:00+00:00,4285.0,38908.0,5010.38,5423.34,5373.16,1049.65,1425.64,999.64
2019-07-07 10:30:00+00:00,4343.0,38968.0,,,,,,
2019-07-07 11:00:00+00:00,4342.0,38477.0,5430.55,5714.31,5628.1,1166.97,1560.95,1125.01
2019-07-07 11:30:00+00:00,4341.0,37926.0,,,,,,
2019-07-07 12:00:00+00:00,4223.0,37104.0,5563.31,5726.84,5551.92,1284.94,1696.36,1250.94
2019-07-07 12:30:00+00:00,4189.0,36145.0,,,,,,
2019-07-07 13:00:00+00:00,4058.0,35892.0,5444.83,5532.75,5397.5,1533.66,1907.72,1559.91
2019-07-07 13:30:00+00:00,4022.0,36051.0,,,,,,
2019-07-07 14:00:00+00:00,4014.0,36093.0,5031.97,5177.62,5072.46,1783.5,2119.51,1871.52
2019-07-07 14:30:00+00:00,4017.0,36193.0,,,,,,
2019-07-07 15:00:00+00:00,4151.0,38360.0,4277.59,4456.81,4347.57,2033.6,2331.53,2184.47
2019-07-07 15:30:00+00:00,4215.0,39049.0,,,,,,
2019-07-07 16:00:00+00:00,4270.0,40789.0,3192.96,3353.5,3291.97,2040.77,2350.99,2313.1
2019-07-07 16:30:00+00:00,4288.0,41912.0,,,,,,
2019-07-07 17:00:00+00:00,4405.0,43815.0,1945.49,2021.97,1991.55,2048.48,2370.07,2441.98
2019-07-07 17:30:00+00:00,4424.0,44013.0,,,,,,
2019-07-07 18:00:00+00:00,4511.0,44224.0,834.19,872.78,846.41,2056.45,2389.14,2570.87
2019-07-07 18:30:00+00:00,4557.0,44259.0,,,,,,
2019-07-07 19:00:00+00:00,4579.0,44899.0,155.94,163.5,160.09,2178.16,2444.26,2554.7
2019-07-07 19:30:00+00:00,4602.0,45104.0,,,,,,
2019-07-07 20:00:00+00:00,4584.0,45225.0,0.0,0.0,0.0,2299.85,2499.2,2538.51
2019-07-07 20:30:00+00:00,4596.0,46613.0,,,,,,
2019-07-07 21:00:00+00:00,4501.0,45788.0,0.0,0.0,0.0,2421.25,2553.98,2521.71
2019-07-07 21:30:00+00:00,4472.0,44987.0,,,,,,
2019-07-07 22:00:00+00:00,4257.0,42872.0,0.0,0.0,,2000.61,2103.17,
2019-07-07 22:30:00+00:00,4213.0,42465.0,,,,,,
2019-07-07 23:00:00+00:00,4079.0,42688.0,0.0,0.0,,1946.0,2043.45,
2019-07-07 23:30:00+00:00,4027.0,42385.0,,,,,,
2019-07-08 00:00:00+00:00,3904.0,42408.0,0.0,0.0,,1889.65,1983.48,
2019-07-08 00:30:00+00:00,3872.0,42025.0,,,,,,
2019-07-08 01:00:00+00:00,3832.0,42097.0,0.0,0.0,,1732.72,1885.52,
2019-07-08 01:30:00+00:00,3828.0,42063.0,,,,,,
2019-07-08 02:00:00+00:00,3827.0,42499.0,0.0,0.0,,1574.58,1788.82,
2019-07-08 02:30:00+00:00,3827.0,42833.0,,,,,,
2019-07-08 03:00:00+00:00,3845.0,43376.0,0.0,0.0,,1417.46,1692.5,
2019-07-08 03:30:00+00:00,3844.0,44052.0,,,,,,
2019-07-08 04:00:00+00:00,3962.0,45525.0,1.78,1.78,,1485.47,1761.84,
2019-07-08 04:30:00+00:00,4020.0,46372.0,,,,,,
2019-07-08 05:00:00+00:00,4118.0,47875.0,307.15,314.27,307.15,1816.61,1831.82,1816.61
2019-07-08 05:30:00+00:00,4156.0,48508.0,,,,,,
2019-07-08 06:00:00+00:00,4324.0,49134.0,1058.94,1052.85,1058.94,1804.36,1902.55,1804.36
2019-07-08 06:30:00+00:00,4377.0,49416.0,,,,,,
2019-07-08 07:00:00+00:00,4447.0,49130.0,2276.08,2226.2,2276.08,1796.25,1848.35,1796.25
2019-07-08 07:30:00+00:00,4490.0,48979.0,,,,,,
2019-07-08 08:00:00+00:00,4508.0,48746.0,3171.8,3456.92,3567.81,1603.89,1794.21,1800.67
2019-07-08 08:30:00+00:00,4537.0,48724.0,,,,,,
2019-07-08 09:00:00+00:00,4550.0,48739.0,4224.03,4359.42,4524.44,1538.4,1740.39,1813.39
2019-07-08 09:30:00+00:00,4576.0,48729.0,,,,,,
2019-07-08 10:00:00+00:00,4546.0,47917.0,4979.42,5053.37,5208.05,1510.77,1750.94,1765.21
2019-07-08 10:30:00+00:00,4542.0,47935.0,,,,,,
2019-07-08 11:00:00+00:00,4509.0,47431.0,5470.53,5441.18,5512.94,1491.88,1761.91,1723.63
2019-07-08 11:30:00+00:00,4437.0,47329.0,,,,,,
2019-07-08 12:00:00+00:00,4319.0,47360.0,5587.26,5516.7,5533.08,1477.4,1773.89,1684.18
2019-07-08 12:30:00+00:00,4270.0,47032.0,,,,,,
2019-07-08 13:00:00+00:00,4137.0,47043.0,5415.7,5417.08,5232.88,1696.88,2013.05,1867.31
2019-07-08 13:30:00+00:00,4102.0,47170.0,,,,,,
2019-07-08 14:00:00+00:00,4070.0,47278.0,4909.23,5021.04,4712.93,1919.76,2253.76,2054.48
2019-07-08 14:30:00+00:00,4049.0,47217.0,,,,,,
2019-07-08 15:00:00+00:00,4079.0,47480.0,4159.62,4245.54,3956.95,2143.57,2495.44,2243.15
2019-07-08 15:30:00+00:00,4064.0,47689.0,,,,,,
2019-07-08 16:00:00+00:00,4174.0,48154.0,3116.5,3173.16,2861.63,2373.33,2827.94,2556.39
2019-07-08 16:30:00+00:00,4245.0,49116.0,,,,,,
2019-07-08 17:00:00+00:00,4362.0,49424.0,1876.0,1871.31,1729.41,2604.41,3159.59,2869.47
2019-07-08 17:30:00+00:00,4399.0,49206.0,,,,,,
2019-07-08 18:00:00+00:00,4417.0,49025.0,809.92,788.28,760.74,2836.76,3491.54,3183.84
2019-07-08 18:30:00+00:00,4401.0,48327.0,,,,,,
2019-07-08 19:00:00+00:00,4374.0,48101.0,154.43,157.94,146.61,2973.42,3493.77,3301.54
2019-07-08 19:30:00+00:00,4389.0,47609.0,,,,,,
2019-07-08 20:00:00+00:00,4385.0,47578.0,0.0,0.0,0.0,3109.91,3495.94,3419.59
2019-07-08 20:30:00+00:00,4399.0,49027.0,,,,,,
2019-07-08 21:00:00+00:00,4353.0,48453.0,0.0,0.0,0.0,3247.09,3497.77,3538.35
2019-07-08 21:30:00+00:00,4325.0,47718.0,,,,,,
2019-07-08 22:00:00+00:00,4052.0,46459.0,0.0,0.0,,3276.94,3178.51,
2019-07-08 22:30:00+00:00,3998.0,45483.0,,,,,,
2019-07-08 23:00:00+00:00,3914.0,45864.0,0.0,0.0,,3210.68,3228.93,
2019-07-08 23:30:00+00:00,3966.0,46074.0,,,,,,
2019-07-09 00:00:00+00:00,3899.0,45408.0,0.0,0.0,,3145.2,3278.88,
2019-07-09 00:30:00+00:00,3842.0,44996.0,,,,,,
2019-07-09 01:00:00+00:00,3768.0,44396.0,0.0,0.0,,2993.95,3110.49,
2019-07-09 01:30:00+00:00,3848.0,43683.0,,,,,,
2019-07-09 02:00:00+00:00,3848.0,43652.0,0.0,0.0,,2843.33,2942.19,
2019-07-09 02:30:00+00:00,3733.0,44317.0,,,,,,
2019-07-09 03:00:00+00:00,3721.0,44830.0,0.0,0.0,,2693.68,2774.02,
2019-07-09 03:30:00+00:00,3795.0,44954.0,,,,,,
2019-07-09 04:00:00+00:00,3859.0,46302.0,2.98,2.98,,2695.74,2756.25,
2019-07-09 04:30:00+00:00,3843.0,46910.0,,,,,,
2019-07-09 05:00:00+00:00,4052.0,48179.0,303.74,308.79,303.74,2982.78,2739.81,2982.78
2019-07-09 05:30:00+00:00,4075.0,48835.0,,,,,,
2019-07-09 06:00:00+00:00,4273.0,49235.0,1013.93,1017.93,1013.93,2837.12,2723.28,2837.12
2019-07-09 06:30:00+00:00,4307.0,49349.0,,,,,,
2019-07-09 07:00:00+00:00,4381.0,48950.0,2148.16,2152.17,2148.16,2705.37,2606.71,2705.37
2019-07-09 07:30:00+00:00,4423.0,48790.0,,,,,,
2019-07-09 08:00:00+00:00,4476.0,48277.0,3305.75,3277.05,3297.49,2398.21,2490.03,2595.82
2019-07-09 08:30:00+00:00,4509.0,48283.0,,,,,,
2019-07-09 09:00:00+00:00,4317.0,48066.0,4359.63,4228.07,4227.19,2255.33,2373.41,2500.11
2019-07-09 09:30:00+00:00,4327.0,48059.0,,,,,,
2019-07-09 10:00:00+00:00,4291.0,47651.0,4910.51,4861.35,4673.92,2426.93,2599.7,2653.69
2019-07-09 10:30:00+00:00,4343.0,47622.0,,,,,,
2019-07-09 11:00:00+00:00,4196.0,47279.0,5182.97,5242.46,5006.11,2608.42,2826.18,2815.92
2019-07-09 11:30:00+00:00,4155.0,47053.0,,,,,,
2019-07-09 12:00:00+00:00,4162.0,47072.0,5220.37,5341.38,5001.31,2796.31,3052.84,2981.95
2019-07-09 12:30:00+00:00,4166.0,46973.0,,,,,,
2019-07-09 13:00:00+00:00,4134.0,46786.0,5061.15,5096.32,4961.36,2888.92,3205.17,3166.17
2019-07-09 13:30:00+00:00,4124.0,46724.0,,,,,,
2019-07-09 14:00:00+00:00,4224.0,47142.0,4666.17,4661.64,4595.72,2986.27,3357.57,3353.22
2019-07-09 14:30:00+00:00,4217.0,47141.0,,,,,,
2019-07-09 15:00:00+00:00,4433.0,47545.0,4001.72,4100.56,4015.06,3085.44,3509.93,3542.63
2019-07-09 15:30:00+00:00,4418.0,47910.0,,,,,,
2019-07-09 16:00:00+00:00,4597.0,48569.0,3007.35,3114.38,3097.99,3134.62,3590.37,3644.57
2019-07-09 16:30:00+00:00,4575.0,49800.0,,,,,,
2019-07-09 17:00:00+00:00,4548.0,49860.0,1773.09,1886.78,1860.36,3184.82,3671.16,3746.42
2019-07-09 17:30:00+00:00,4546.0,49908.0,,,,,,
2019-07-09 18:00:00+00:00,4520.0,49254.0,775.37,814.24,806.06,3236.13,3751.97,3849.6
2019-07-09 18:30:00+00:00,4500.0,48497.0,,,,,,
2019-07-09 19:00:00+00:00,4503.0,48529.0,153.67,157.2,156.48,3200.81,3557.13,3714.67
2019-07-09 19:30:00+00:00,4506.0,48637.0,,,,,,
2019-07-09 20:00:00+00:00,4445.0,48659.0,0.0,0.0,0.0,3165.01,3362.03,3579.66
2019-07-09 20:30:00+00:00,4459.0,50003.0,,,,,,
2019-07-09 21:00:00+00:00,4350.0,49375.0,0.0,0.0,0.0,3129.38,3166.75,3444.08
2019-07-09 21:30:00+00:00,4353.0,48491.0,,,,,,
2019-07-10 22:00:00+00:00,3632.0,46702.0,0.0,0.0,,1190.97,1190.75,
2019-07-10 22:30:00+00:00,3608.0,46085.0,,,,,,
2019-07-10 23:00:00+00:00,3418.0,45680.0,0.0,0.0,,1117.62,1138.24,
2019-07-10 23:30:00+00:00,3325.0,45212.0,,,,,,
2019-07-11 00:00:00+00:00,3205.0,44553.0,0.0,0.0,,1049.03,1085.52,
2019-07-11 00:30:00+00:00,3178.0,44390.0,,,,,,
2019-07-11 01:00:00+00:00,3149.0,43583.0,0.0,0.0,,1010.65,1017.26,
2019-07-11 01:30:00+00:00,3143.0,43402.0,,,,,,
2019-07-11 02:00:00+00:00,3143.0,43593.0,0.0,0.0,,973.16,950.14,
2019-07-11 02:30:00+00:00,3137.0,44141.0,,,,,,
2019-07-11 03:00:00+00:00,3174.0,44805.0,0.0,0.0,,936.27,884.86,
2019-07-11 03:30:00+00:00,3175.0,45613.0,,,,,,
2019-07-11 04:00:00+00:00,3307.0,46520.0,1.82,1.82,,892.42,866.88,
2019-07-11 04:30:00+00:00,3325.0,47771.0,,,,,,
2019-07-11 05:00:00+00:00,3453.0,48263.0,288.17,312.73,288.17,691.01,849.17,691.01
2019-07-11 05:30:00+00:00,3470.0,48547.0,,,,,,
2019-07-11 06:00:00+00:00,3626.0,48998.0,1057.42,1108.73,1057.42,650.54,833.08,650.54
2019-07-11 06:30:00+00:00,3662.0,49494.0,,,,,,
2019-07-11 07:00:00+00:00,3716.0,49653.0,2294.99,2362.01,2294.99,646.67,777.45,646.67
2019-07-11 07:30:00+00:00,3746.0,50075.0,,,,,,
2019-07-11 08:00:00+00:00,3717.0,49760.0,3313.44,3725.26,3665.28,727.16,721.44,646.68
2019-07-11 08:30:00+00:00,3719.0,49811.0,,,,,,
2019-07-11 09:00:00+00:00,3587.0,49650.0,4445.15,4751.16,4731.04,709.94,666.17,648.62
2019-07-11 09:30:00+00:00,3588.0,49690.0,,,,,,
2019-07-11 10:00:00+00:00,3448.0,49187.0,5253.03,5398.28,5455.05,825.4,819.26,852.57
2019-07-11 10:30:00+00:00,3414.0,49199.0,,,,,,
2019-07-11 11:00:00+00:00,3384.0,48708.0,5706.72,5668.01,5820.51,947.62,973.7,1059.17
2019-07-11 11:30:00+00:00,3380.0,48342.0,,,,,,
2019-07-11 12:00:00+00:00,3437.0,47855.0,5828.02,5662.18,5941.34,1074.63,1129.48,1265.59
2019-07-11 12:30:00+00:00,3462.0,47569.0,,,,,,
2019-07-11 13:00:00+00:00,3477.0,47428.0,5668.83,5478.09,5683.92,1358.85,1464.88,1492.61
2019-07-11 13:30:00+00:00,3479.0,47273.0,,,,,,
2019-07-11 14:00:00+00:00,3516.0,47842.0,5151.36,4994.14,5083.36,1647.62,1801.49,1719.44
2019-07-11 14:30:00+00:00,3510.0,48047.0,,,,,,
2019-07-11 15:00:00+00:00,3738.0,48633.0,4328.09,4350.55,4238.37,1936.78,2138.06,1946.58
2019-07-11 15:30:00+00:00,3780.0,48879.0,,,,,,
2019-07-11 16:00:00+00:00,3891.0,50109.0,3265.46,3261.65,3187.66,1957.64,2095.44,1964.77
2019-07-11 16:30:00+00:00,3921.0,50256.0,,,,,,
2019-07-11 17:00:00+00:00,3932.0,50592.0,1978.01,1958.64,1939.51,1978.77,2053.14,1983.15
2019-07-11 17:30:00+00:00,3912.0,50449.0,,,,,,
2019-07-11 18:00:00+00:00,3763.0,50186.0,849.5,826.51,826.79,2000.61,2010.88,2001.47
2019-07-11 18:30:00+00:00,3708.0,49271.0,,,,,,
2019-07-11 19:00:00+00:00,3608.0,49107.0,150.92,142.12,142.67,1926.56,1909.78,1990.94
2019-07-11 19:30:00+00:00,3616.0,48922.0,,,,,,
2019-07-11 20:00:00+00:00,3605.0,48286.0,0.0,0.0,0.0,1852.83,1808.35,1980.19
2019-07-11 20:30:00+00:00,3613.0,49275.0,,,,,,
2019-07-11 21:00:00+00:00,3586.0,48885.0,0.0,0.0,0.0,1779.32,1706.99,1969.32
2019-07-11 21:30:00+00:00,3559.0,48555.0,,,,,,
2019-07-11 22:00:00+00:00,3320.0,47385.0,0.0,0.0,,1510.63,1405.73,
2019-07-11 22:30:00+00:00,3299.0,46503.0,,,,,,
2019-07-11 23:00:00+00:00,3259.0,45847.0,0.0,0.0,,1554.47,1443.98,
2019-07-11 23:30:00+00:00,3229.0,45434.0,,,,,,
2019-07-12 00:00:00+00:00,3185.0,45342.0,0.0,0.0,,1600.21,1482.29,
2019-07-12 00:30:00+00:00,3182.0,44531.0,,,,,,
2019-07-12 01:00:00+00:00,3185.0,44106.0,0.0,0.0,,1623.85,1568.2,
2019-07-12 01:30:00+00:00,3191.0,43928.0,,,,,,
2019-07-12 02:00:00+00:00,3203.0,43839.0,0.0,0.0,,1649.0,1653.76,
2019-07-12 02:30:00+00:00,3207.0,43787.0,,,,,,
2019-07-12 03:00:00+00:00,3218.0,44134.0,0.0,0.0,,1674.96,1739.53,
2019-07-12 03:30:00+00:00,3205.0,44888.0,,,,,,
2019-07-12 04:00:00+00:00,3358.0,46020.0,1.69,1.69,,1631.49,1682.42,
2019-07-12 04:30:00+00:00,3377.0,46181.0,,,,,,
2019-07-12 05:00:00+00:00,3539.0,47504.0,301.38,339.49,301.38,1786.3,1625.52,1786.3
2019-07-12 05:30:00+00:00,3594.0,48294.0,,,,,,
2019-07-12 06:00:00+00:00,3746.0,48579.0,1102.8,1224.76,1102.8,1693.95,1568.28,1693.95
2019-07-12 06:30:00+00:00,3836.0,48744.0,,,,,,
2019-07-12 07:00:00+00:00,3878.0,49677.0,2359.39,2608.55,2359.39,1750.2,1590.03,1750.2
2019-07-12 07:30:00+00:00,3911.0,49830.0,,,,,,
2019-07-12 08:00:00+00:00,3901.0,50043.0,3612.41,4027.74,3715.15,1816.06,1611.78,1813.23
2019-07-12 08:30:00+00:00,3910.0,50195.0,,,,,,
2019-07-12 09:00:00+00:00,3859.0,50101.0,4683.62,5173.64,4712.25,1907.39,1633.58,1878.58
2019-07-12 09:30:00+00:00,3879.0,50063.0,,,,,,
2019-07-12 10:00:00+00:00,3856.0,49642.0,5357.1,5875.52,5443.07,2432.83,2110.81,2317.25
2019-07-12 10:30:00+00:00,3864.0,49579.0,,,,,,
2019-07-12 11:00:00+00:00,3781.0,48794.0,5717.8,6210.77,5749.89,2959.67,2588.25,2758.66
2019-07-12 11:30:00+00:00,3765.0,48439.0,,,,,,
2019-07-12 12:00:00+00:00,3715.0,48145.0,5791.63,6227.14,5758.94,3487.03,3065.78,3201.26
2019-07-12 12:30:00+00:00,3706.0,47901.0,,,,,,
2019-07-12 13:00:00+00:00,3691.0,47713.0,5625.08,5954.94,5583.07,3994.73,3624.03,3735.76
2019-07-12 13:30:00+00:00,3707.0,47737.0,,,,,,
2019-07-12 14:00:00+00:00,3724.0,47702.0,5130.0,5387.49,5109.99,4503.52,4182.4,4270.09
2019-07-12 14:30:00+00:00,3719.0,47791.0,,,,,,
2019-07-12 15:00:00+00:00,3774.0,47940.0,4366.72,4584.09,4378.0,5011.58,4740.98,4805.11
2019-07-12 15:30:00+00:00,3756.0,48191.0,,,,,,
2019-07-12 16:00:00+00:00,3948.0,48444.0,3365.58,3484.18,3372.59,4663.55,4569.0,4425.83
2019-07-12 16:30:00+00:00,3972.0,48701.0,,,,,,
2019-07-12 17:00:00+00:00,4042.0,48625.0,2062.13,2083.04,2060.21,4314.68,4396.89,4046.77
2019-07-12 17:30:00+00:00,4030.0,48948.0,,,,,,
2019-07-12 18:00:00+00:00,3996.0,48844.0,881.67,884.27,875.48,3965.78,4224.68,3667.52
2019-07-12 18:30:00+00:00,3943.0,48319.0,,,,,,
2019-07-12 19:00:00+00:00,3800.0,48358.0,151.29,151.51,152.01,3523.78,3879.66,3238.37
2019-07-12 19:30:00+00:00,3797.0,48630.0,,,,,,
2019-07-12 20:00:00+00:00,3763.0,48875.0,0.0,0.0,0.0,3082.19,3534.43,2809.26
2019-07-12 20:30:00+00:00,3760.0,50227.0,,,,,,
2019-07-12 21:00:00+00:00,3711.0,49078.0,0.0,0.0,0.0,2639.98,3188.97,2380.02
2019-07-12 21:30:00+00:00,3688.0,48058.0,,,,,,
2019-07-12 22:00:00+00:00,3569.0,46750.0,0.0,0.0,,2228.94,2259.46,
2019-07-12 22:30:00+00:00,3554.0,44659.0,,,,,,
2019-07-12 23:00:00+00:00,3527.0,44004.0,0.0,0.0,,2009.73,2061.83,
2019-07-12 23:30:00+00:00,3519.0,43433.0,,,,,,
2019-07-13 00:00:00+00:00,3501.0,42543.0,0.0,0.0,,1797.96,1867.36,
2019-07-13 00:30:00+00:00,3380.0,41998.0,,,,,,
2019-07-13 01:00:00+00:00,3324.0,41067.0,0.0,0.0,,1810.59,1869.01,
2019-07-13 01:30:00+00:00,3314.0,41027.0,,,,,,
2019-07-13 02:00:00+00:00,3228.0,40835.0,0.0,0.0,,1827.51,1871.76,
2019-07-13 02:30:00+00:00,3204.0,40826.0,,,,,,
2019-07-13 03:00:00+00:00,3197.0,41081.0,0.0,0.0,,1846.16,1875.29,
2019-07-13 03:30:00+00:00,3287.0,40965.0,,,,,,
2019-07-13 04:00:00+00:00,3316.0,41105.0,1.58,1.58,,1717.62,1759.01,
2019-07-13 04:30:00+00:00,3312.0,41107.0,,,,,,
2019-07-13 05:00:00+00:00,3401.0,42016.0,342.21,333.3,342.21,1624.77,1643.11,1624.77
2019-07-13 05:30:00+00:00,3488.0,42434.0,,,,,,
2019-07-13 06:00:00+00:00,3747.0,43130.0,1228.36,1212.03,1228.36,1524.2,1527.26,1524.2
2019-07-13 06:30:00+00:00,3842.0,43543.0,,,,,,
2019-07-13 07:00:00+00:00,3922.0,44241.0,2611.12,2586.92,2611.12,1469.3,1435.09,1469.3
2019-07-13 07:30:00+00:00,3968.0,44321.0,,,,,,
2019-07-13 08:00:00+00:00,4016.0,44406.0,4060.54,3992.58,4024.92,1398.93,1343.19,1420.78
2019-07-13 08:30:00+00:00,4035.0,44369.0,,,,,,
2019-07-13 09:00:00+00:00,4048.0,44381.0,5102.7,5112.44,5117.63,1349.39,1252.1,1376.26
2019-07-13 09:30:00+00:00,4060.0,44474.0,,,,,,
2019-07-13 10:00:00+00:00,3956.0,44331.0,5807.19,5859.85,5821.69,1489.21,1430.24,1539.42
2019-07-13 10:30:00+00:00,3961.0,44549.0,,,,,,
2019-07-13 11:00:00+00:00,3807.0,43883.0,6138.22,6225.88,6136.59,1630.95,1608.69,1704.67
2019-07-13 11:30:00+00:00,3772.0,43694.0,,,,,,
2019-07-13 12:00:00+00:00,3754.0,43627.0,6196.07,6338.75,6232.76,1774.27,1787.47,1871.18
2019-07-13 12:30:00+00:00,3705.0,43210.0,,,,,,
2019-07-13 13:00:00+00:00,3699.0,42799.0,5976.72,6081.99,6042.88,2090.42,2066.09,2274.87
2019-07-13 13:30:00+00:00,3694.0,42760.0,,,,,,
2019-07-13 14:00:00+00:00,3685.0,42700.0,5443.96,5518.62,5509.0,2407.31,2344.65,2679.62
2019-07-13 14:30:00+00:00,3727.0,42835.0,,,,,,
2019-07-13 15:00:00+00:00,3711.0,43183.0,4641.02,4678.48,4703.18,2724.63,2623.66,3085.22
2019-07-13 15:30:00+00:00,3724.0,43813.0,,,,,,
2019-07-13 16:00:00+00:00,3713.0,43841.0,3473.52,3512.57,3518.57,2820.87,2696.01,3092.95
2019-07-13 16:30:00+00:00,3781.0,44096.0,,,,,,
2019-07-13 17:00:00+00:00,3833.0,44140.0,2047.21,2081.82,2079.33,2917.86,2768.28,3100.84
2019-07-13 17:30:00+00:00,3842.0,44758.0,,,,,,
2019-07-13 18:00:00+00:00,3929.0,44976.0,853.14,876.14,866.21,3015.4,2840.37,3108.83
2019-07-13 18:30:00+00:00,3877.0,44825.0,,,,,,
2019-07-13 19:00:00+00:00,3844.0,44877.0,141.96,145.16,142.88,2995.01,2917.98,3025.31
2019-07-13 19:30:00+00:00,3833.0,45058.0,,,,,,
2019-07-13 20:00:00+00:00,3813.0,44404.0,0.0,0.0,0.0,2974.5,2995.81,2941.97
2019-07-13 20:30:00+00:00,3863.0,45951.0,,,,,,
2019-07-13 21:00:00+00:00,3796.0,45401.0,0.0,0.0,0.0,2954.19,3072.68,2858.46
2019-07-13 21:30:00+00:00,3779.0,45115.0,,,,,,
2019-07-13 22:00:00+00:00,3547.0,44102.0,0.0,0.0,,2576.71,2600.79,
2019-07-13 22:30:00+00:00,3525.0,42524.0,,,,,,
2019-07-13 23:00:00+00:00,3387.0,42574.0,0.0,0.0,,2450.45,2456.03,
2019-07-13 23:30:00+00:00,3307.0,42264.0,,,,,,
2019-07-14 00:00:00+00:00,3160.0,42297.0,0.0,0.0,,2324.75,2310.65,
2019-07-14 00:30:00+00:00,3117.0,41686.0,,,,,,
2019-07-14 01:00:00+00:00,3032.0,41135.0,0.0,0.0,,2212.11,2275.27,
2019-07-14 01:30:00+00:00,2843.0,40771.0,,,,,,
2019-07-14 02:00:00+00:00,2843.0,40681.0,0.0,0.0,,2098.73,2240.94,
2019-07-14 02:30:00+00:00,2841.0,40708.0,,,,,,
2019-07-14 03:00:00+00:00,2826.0,40843.0,0.0,0.0,,1986.64,2207.13,
2019-07-14 03:30:00+00:00,2825.0,40839.0,,,,,,
2019-07-14 04:00:00+00:00,2879.0,40354.0,0.99,0.99,,1992.98,2230.68,
2019-07-14 04:30:00+00:00,2864.0,40282.0,,,,,,
2019-07-14 05:00:00+00:00,2877.0,40294.0,323.35,304.12,323.35,2272.65,2254.99,2272.65
2019-07-14 05:30:00+00:00,2992.0,40435.0,,,,,,
2019-07-14 06:00:00+00:00,3081.0,40725.0,1183.0,1129.1,1183.0,2175.76,2279.46,2175.76
2019-07-14 06:30:00+00:00,3115.0,40875.0,,,,,,
2019-07-14 07:00:00+00:00,3210.0,40964.0,2570.13,2456.1,2570.13,2221.65,2409.54,2221.65
2019-07-14 07:30:00+00:00,3277.0,41125.0,,,,,,
2019-07-14 08:00:00+00:00,3331.0,41096.0,4028.93,3871.21,3981.79,2239.52,2541.48,2280.53
2019-07-14 08:30:00+00:00,3354.0,41326.0,,,,,,
2019-07-14 09:00:00+00:00,3339.0,41980.0,5059.51,4973.87,5071.11,2370.26,2673.21,2347.84
2019-07-14 09:30:00+00:00,3370.0,42053.0,,,,,,
2019-07-14 10:00:00+00:00,3341.0,43218.0,5728.58,5712.01,5770.65,2662.77,2977.67,2710.12
2019-07-14 10:30:00+00:00,3347.0,43365.0,,,,,,
2019-07-14 11:00:00+00:00,3311.0,42696.0,6047.25,6143.73,6115.4,2958.86,3282.13,3075.76
2019-07-14 11:30:00+00:00,3293.0,42047.0,,,,,,
2019-07-14 12:00:00+00:00,3277.0,41501.0,6069.27,6222.35,6136.24,3256.98,3586.79,3443.3
2019-07-14 12:30:00+00:00,3253.0,41158.0,,,,,,
2019-07-14 13:00:00+00:00,3250.0,40563.0,5891.73,6089.6,5970.41,3689.14,4031.88,3864.76
2019-07-14 13:30:00+00:00,3256.0,40395.0,,,,,,
2019-07-14 14:00:00+00:00,3282.0,40862.0,5428.43,5592.33,5470.41,4122.73,4477.29,4289.15
